"SK1","SK2","SB1","SB2","SG1","SY1","SY2","SY3","SO1","SP1","SV1","SR1","SR2","SR3","SW1","Base_A","Base_B","Base_C","UT578_A","UT578_AF","UT578_AS","UT6581","Target_L","Target_a","Target_b"
0,0,0,240,48,0,0,0,0,8,0,0,0,0,650,,,1,,,,1,58.63,-25.89,-28.73
0,0,0,0,48,0,0,0,632,0,0,372,0,0,0,,,1,,,,1,38.77,21.96,12.02
0,0,0,492,46,0,0,0,0,0,524,0,6,0,49,,,1,1,,,,33.28,4.17,-29.78
15,0,0,400,45,0,0,0,0,0,40,0,0,0,450,,,1,,,1,,50.49,-17.75,-32.17
0,0,0,24,45,0,0,0,0,0,0,0,0,0,0,1,,,,,1,,84.26000000000001,-20.12,-7.78
0,11,0,0,44,0,0,0,0,79,0,37,0,0,0,1,,,,,1,,73.13,-1.46,-11.88
0,0,0,297,42,0,0,0,0,0,0,0,0,0,675,,,1,,,,1,57.57,-25.31,-30.84
0,48,0,530,40,0,0,0,0,0,0,0,0,0,310,,,1,1,,,,42.33,-13.32,-22.24
0,7,0,0,40,0,0,0,0,60,140,0,0,0,0,,1,,,1,,,65.59,2.46,-19.89
0,0,0,93,40,0,0,0,0,103,46,0,0,0,0,,1,,1,,,,65.52,-8.82,-24.4
0,144,0,0,40,0,0,0,0,56,0,0,0,0,0,,1,,,,1,,57.99,-2.89,-7.52
0,0,0,128,40,0,0,0,0,0,0,0,0,0,0,1,,,,1,,,77.0999999999999,-20.89,-18.63
0,0,0,63,39,0,0,0,0,0,180,0,0,0,731,,,1,1,,,,59.89,-4.6,-28.01
0,0,0,0,39,0,0,0,0,0,965,34,0,26,14,,,1,,1,,,32.18,11.04,-20.81
0,0,0,0,37,0,0,0,856,0,0,0,52,0,56,,,1,,,,1,42.12,22.57,18.21
0,0,0,254,35,0,0,0,0,0,558,0,0,0,110,,,1,,,,1,34.55,6.84,-31.33
5.5,0,8.5,0,34.5,0,0,0,0,11,9,0,0,0,0,1,,,,,,1,82.01000000000001,-11.79,-7.73
5.5,0,0,0,34.5,0,0,0,0,11,5,0,0,0,0,1,,,,,,1,83.2099999999998,-11.33,-5.32
0,0,0,27,34,0,0,0,0,0,0,0,131,930,0,,,1,,,,1,36.69,22.04,13.95
0,0,0,700,33,0,0,0,0,0,0,0,0,0,305,,,1,1,,,,46.28,-15.53,-35.34
0,0,0,0,33,0,0,0,680,0,0,0,50,0,180,,,1,,,,1,46.86,21.41,17.12
0,21,0,0,32,0,0,0,0,55,90,0,0,0,0,,1,,,,,1,63.66,0.9300000000000001,-14.54
0,22,0,136,30,0,0,0,0,367,0,0,0,0,0,,1,,,1,,,53.24,-2.46,-23.77
0,0,0,5,29,0,0,0,11,0,0,0,0,0,0,1,,,1,,,,88.87000000000001,-12.91,-2.88
0,5,0,0,28,0,0,0,0,40,900,0,0,0,120,,,1,,,,1,34.33,12.77,-26.48
0,9,0,0,28,0,0,0,0,18,42,0,0,0,0,1,,,,1,,,79.22,-3.21,-9.92
0,25,0,360,27,0,0,0,0,0,63,0,0,0,522,,,1,1,,,,49.31,-14.35,-26.7
0,0,36,0,25,0,0,0,0,60,0,0,0,0,0,1,,,,,1,,77.24,-7.74,-14.52
0,35,0,0,25,0,0,0,0,60,0,0,0,0,0,1,,,,1,,,74.16,-2.22,-8.380000000000001
0,0,0,7,22,0,0,0,0,34,0,0,0,0,0,1,,,,,1,,82.41,-6.56,-10.02
0,0,0,93,21,0,0,0,0,0,0,0,0,0,0,1,,,,,,1,76.8,-21.76,-19.35
7,0,0,310,20,0,0,0,0,0,0,0,0,0,770,,,1,,,,1,58.11,-22.68,-32.57
0,0,0,0,20,0,0,0,165,0,0,15,0,0,0,,1,,,1,,,76.62000000000001,4.76,7.29
0,0,0,0,20,0,0,0,165,0,0,15,0,0,0,0,1,0,0,1,0,0,76.62000000000001,4.76,7.29
0,0,0,0,17,0,0,0,0,135,0,742,0,0,75,,,1,,1,,,40.02,35.37,-4.75
0,0,0,0,17,0,0,0,185,0,0,18,0,0,0,,1,,,1,,,75.93000000000001,7.7,8.390000000000001
0,0,0,0,16,0,0,0,372,0,0,0,0,48,611,,,1,,1,,,61.31,19.15,16.13
0,0,0,0,16,0,0,0,580,0,0,0,577,0,0,,,1,,1,,,41.95,40.55,20.38
0,0,0,99,16,0,0,0,0,0,0,0,0,0,0,1,,,,1,,,79.15000000000001,-18.64,-18.67
0,5,0,470,15,0,0,0,0,0,0,0,0,0,680,,,1,1,,,,53.97,-20.02,-33.99
0,0,0,26,15,0,0,0,0,56,0,0,0,0,0,1,,,,,1,,78.04000000000001,-6.34,-14.86
0,0,0,0,14,0,0,0,239,0,0,468,0,0,291,,,1,,1,,,51.03,35.84,6.56
4,0,0,400,13,0,0,0,0,0,0,0,0,0,621,,,1,,,1,,56.47,-20.66,-34.84
7,0,0,0,13,0,0,0,0,0,0,26,0,0,0,1,,,,,1,,85.76000000000001,0.17,-5.29
0,0,0,250,12.5,0,0,0,0,0,237.5,0,0,0,462.5,,,1,,,,1,47.42,-2.51,-37.59
0,0,0,0,11,0,0,0,960,0,0,0,280,0,0,,,1,,,,1,43.58,42.15,24.57
0,0,0,150,10,0,0,0,0,0,0,0,0,0,950,,,1,,,,1,67.3199999999997,-24.18,-28.96
15,0,0,330,10,0,0,0,0,0,0,0,0,0,770,,,1,,,,1,57.16,-21.03,-32.84
0,40,0,0,10,0,0,0,0,0,250,30,0,0,750,,,1,,,,1,53.33,7.04,-17.37
0,420,0,0,10,0,0,0,0,0,0,10,0,0,500,,,1,,1,,,36.32,-0.8,-4.71
0,0,0,0,10,0,0,0,644,0,0,358,0,0,167,,,1,,,1,,50.5,39.48,18.58
0,0,0,0,9,0,0,0,824,0,0,0,10,0,158,,,1,,,1,,55.89,35.99,29.11
0,0,0,0,8,0,0,0,243,0,0,87,0,0,648,,,1,,,,1,65.3199999999997,24.59,11.94
0,0,0,0,8,0,0,0,243,0,0,87,0,0,648,0,0,1,0,0,0,1,65.31999999999979,24.59,11.94
0,0,0,0,8,0,0,0,0,77,0,640,0,0,630,,,1,,,,1,52.26,39.01,-8
0,0,0,0,8,0,0,0,0,77,0,640,0,0,630,0,0,1,0,0,0,1,52.26,39.01,-8
0,0,0,439,8,0,0,0,0,0,0,0,0,0,597,,,1,,,,1,53.69,-19.25,-36.46
0,0,0,0,8,0,0,0,230,0,0,67,0,0,0,,1,,,,,1,71.15000000000001,20.05,10.28
0,0,0,165,7,0,0,0,0,0,74,0,0,0,678,,,1,,,,1,58.78,-12.08,-35.21
0,0,0,304,7,0,0,0,0,0,164,0,0,0,500,,,1,,,1,,50.95,-6.13,-38.28
0,0,0,0,7,0,0,0,172,0,0,19,0,0,0,,1,,,1,,,77.64,13.07,9.390000000000001
0,0,0,0,6,0,0,0,0,40,0,690,0,0,590,,,1,,,,1,53.05,42.1,-5.26
0,0,0,0,6,0,0,0,46,0,0,49,0,0,0,1,,,,1,,,83.79000000000001,9.859999999999991,-0.92
0,12,0,0,6,0,0,0,19,0,0,0,0,0,0,1,,,,,1,,84.29000000000001,-1.89,-0.75
24,0,0,288,5,0,0,0,0,0,0,0,0,0,693,,,1,,,,1,56.87,-20.55,-31.78
0,0,0,220,5,0,0,0,0,0,67,0,0,0,678,,,1,,,,1,57.16,-13.28,-36.1
0,0,0,0,5,0,0,0,0,277,0,623,0,0,140,,,1,,1,,,43.22,41.69,-6.19
0,5,0,0,5,0,0,0,0,35,950,0,0,0,70,,,1,,,,1,32.93,14.21,-26.22
0,0,0,0,5,0,0,0,51,0,0,37,0,0,0,1,,,1,,,,86.29000000000001,8.24,-0.36
0,0,0,7,5,0,0,0,0,13,10,0,0,0,0,1,,,,,1,,85.74,-3.61,-9.93
0,0,0,7,5,0,0,0,0,13,10,0,0,0,0,1,0,0,0,0,1,0,85.74,-3.61,-9.93
0,11,0,0,5,0,0,0,15,0,0,0,0,0,0,1,,,,,1,,84.56,-1.73,-1.29
0,0,0,0,4,0,0,0,179,0,0,153,0,0,636,0,0,1,0,1,0,0,66.66,32.89,9.33
0,0,0,0,4,0,0,0,1218,0,0,47,0,0,0,,,1,,,,1,51.55,47.8,35.85
0,7,0,0,4,0,0,0,11,4,0,0,0,0,0,1,,,1,,,,88.3199999999997,-0.97,-2.05
0,0,0,0,3,0,0,0,0,0,0,447,0,0,520,,,1,,1,,,59.33,45.13,-3.75
0,28,0,0,3,0,0,0,0,0,0,0,0,2,0,1,,,,,1,,79.8199999999997,-1.47,-3.15
27,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,,,,1,,,88.04000000000001,-1.09,-1.21
0,0,0,169,3,0,0,0,0,0,46,0,0,0,0,1,,,1,,,,75.26000000000001,-14.34,-25.23
0,9,0,0,3,0,0,0,0,0,17,0,0,0,0,1,,,,1,,,85.5699999999997,-0.4,-5.04
0,0,0,19,3,0,0,0,0,10,0,0,0,0,0,1,,,,1,,,86.68000000000001,-8.470000000000001,-10.17
0,28,0,0,3,0,0,0,4,0,0,0,0,0,0,1,,,,1,,,80.40000000000001,-1.71,-3.36
0,3,0,0,2,0,0,0,0,0,0,0,2,0,0,1,,,,,,1,88.92,-0.88,-0.63
0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,1,,,,,1,,90.2099999999998,-9.24,-6.73
0,58,0,112,0,0,0,0,0,0,110,0,0,0,850,,,1,,1,,,53.9,-6.19,-17.68
0,0,0,100,0,0,0,0,0,0,30,0,0,0,800,,,1,1,,,,68.88,-14.78,-30.59
0,15,0,327,0,0,0,0,0,0,74,0,0,0,777,,,1,,,,1,52.11,-12.9,-30.62
0,14,0,280,0,0,0,0,0,0,55,0,0,0,777,,,1,,,,1,53.77,-14.08,-29.75
8,0,0,330,0,0,0,0,0,0,20,0,0,0,770,,,1,,,,1,56.8,-18.2,-35.74
0,0,0,26,0,0,0,0,0,0,221,0,0,0,768,,,1,,1,,,61.09,8.82,-32.29
0,0,0,5,0,0,0,0,0,0,230,92,0,0,750,,,1,,,,1,56.94,18.23,-26.81
16,0,0,260,0,0,0,0,0,0,40,0,0,0,750,,,1,,,1,,59.08,-16.67,-33.08
16,0,0,240,0,0,0,0,0,0,10,0,0,0,750,,,1,,,1,,61.27,-19.8,-31.54
0,0,0,59,0,0,0,0,0,0,193,8,0,0,738,,,1,,,,1,57.26,4.78,-34.81
5,0,0,65,0,0,0,0,0,0,150,5,0,0,738,,,1,,,,1,58.79,1.38,-33.78
0,13,0,500,0,0,0,0,0,0,10,0,0,0,730,,,1,1,,,,52.72,-17.78,-32.76
0,0,0,45,0,0,0,0,0,115,200,0,0,0,720,,,1,,1,,,55.32,7.13,-30.27
0,8,0,171,0,0,0,0,0,0,118,0,0,0,697,,,1,1,,,,56.84,-9.24,-31.62
0,0,0,297,0,0,0,0,0,0,0,0,0,0,673,,,1,,1,,,60.19,-20.68,-36.23
5,0,0,0,0,0,0,0,201,0,0,0,112,0,670,,,1,,,,1,61.94,37.48,13.56
0,5,0,0,0,0,0,0,0,0,320,20,0,0,669,,,1,,1,,,55.9,15.53,-28.7
0,0,0,9,0,0,0,0,0,0,366,0,0,0,651,,,1,,1,,,56.67,14.02,-31.99
5,0,0,180,0,0,0,0,0,0,250,0,0,0,650,,,1,,,1,,52.92,-1.02,-37.41
0,6,0,310,0,0,0,0,0,0,110,0,0,0,650,,,1,1,,,,52.98,-11.28,-34.98
7,0,0,280,0,0,0,0,0,0,80,0,0,0,650,,,1,,1,,,55.18,-11.94,-36.96
0,0,0,0,0,0,0,0,0,0,0,398,0,0,648,0,0,1,0,1,0,0,63.48,45.98,-3.28
0,0,0,23,0,0,0,0,0,0,199,92,0,0,648,,,1,,,,1,54.8,13.81,-28.63
0,0,0,148,0,0,0,0,0,0,271,0,0,0,646,,,1,,,1,,53.05,1.41,-37.64
0,7,0,162,0,0,0,0,0,0,153,0,0,0,627,,,1,1,,,,55.6,-6.56,-33.06
0,0,0,243,0,0,0,0,0,0,100,0,0,0,614,,,1,,,1,,55.89,-9.36999999999999,-37.46
13,0,18.5,0,0,0,0,0,0,0,264,0,0,0,610,,,1,1,,,,58.13,11.06,-30.49
0,73,0,63,0,0,0,0,0,0,184,0,0,0,610,,,1,,,,1,47.71,-1.46,-16.21
10,0,0,420,0,0,0,0,0,0,110,0,0,0,610,,,1,1,,,,51.07,-10.36,-37.11
14,0,0,400,0,0,0,0,0,0,110,0,0,0,610,,,1,1,,,,51.81,-11.12,-37.01
10,0,0,480,0,0,0,0,0,0,70,0,0,0,610,,,1,1,,,,51.42,-13.31,-37.39
0,6,0,0,0,0,0,0,0,0,175,0,140,81,606,,,1,,1,,,50.16,21.7,-0.9300000000000001
0,13,0,0,0,0,0,0,0,0,140,0,120,81,606,,,1,,1,,,50.86,20.35,-0.63
0,0,0,218,0,0,0,0,0,0,158,0,0,0,606,,,1,,1,,,57.46,-8.19999999999999,-42.53
15,0,0,530,0,0,0,0,0,0,50,77,0,0,600,,,1,,,,1,46.64,-8.300000000000001,-34.31
0,0,0,0,0,0,0,0,0,0,550,0,0,0,600,,,1,,1,,,51.32,17.51,-34.11
18,0,0,0,0,0,0,0,0,0,0,339,65,0,595,,,1,,,,1,57.75,41.79,0.78
0,307,0,0,0,0,0,0,0,21,0,35,0,0,594,,,1,1,,,,41.08,-0.15,-5.33
0,0,0,166,0,0,0,0,0,0,202,0,0,0,591,,,1,1,,,,54.85,-2.69,-37.23
0,0,0,0,0,0,0,0,520,0,0,73,0,5,590,,,1,,1,,,64.84,38.27,23.54
0,56,0,80,0,0,0,0,0,0,425,84,0,0,588,,,1,,,,1,42.69,4.96,-21.57
0,0,0,260,0,0,0,0,0,0,130,0,0,0,580,,,1,,1,,,52.86,-6.93,-38.5
0,22,0,195,0,0,0,0,0,0,130,91,0,0,572,,,1,,,,1,47.42,-3.09,-26.5
0,11,0,0,0,0,0,0,0,23,232,0,138,0,568,,,1,,,1,,49.85,17.83,-11.12
0,0,0,443,0,0,0,0,0,0,0,0,0,0,558,0,0,1,0,1,0,0,54.37,-18.74,-38.22
0,65,0,155,0,0,0,0,0,0,0,0,235,0,550,,,1,,,1,,43.35,1.35,-10.81
0,0,0,57,0,0,0,0,0,0,400,12,0,0,548,,,1,,,1,,50.83,10.97,-36.5
0,0,0,196,0,0,0,0,0,0,270,0,0,0,545,,,1,,1,,,50.28,0.74,-39.19
0,0,0,600,0,0,0,0,0,0,0,0,0,0,540,,,1,,,,1,50.19,-15.59,-38.06
0,25,0,281,0,0,0,0,0,0,120,0,0,0,535,,,1,,,,1,47.12,-8.630000000000001,-27.81
9,0,0,0,0,0,0,0,0,420,0,250,0,0,530,,,1,,,,1,48.04,35.31,-13.32
30,0,0,18,0,0,0,0,0,0,400,0,0,0,530,,,1,1,,,,51.68,11.92,-30.97
4,0,0,0,0,0,0,0,464,0,0,0,0,43,519,,,1,,,,1,61.51,31.71,23.68
0,57,0,211,0,0,0,0,0,0,0,0,218,0,515,,,1,,,1,,41.63,-1,-12.6
8.5,0,0,0,0,0,0,0,0,511,0,312,0,0,513,,,1,,,,1,46.35,36.34,-12.33
0,0,0,0,0,0,0,0,0,0,18,743,0,0,503,,,1,,1,,,54.54,47.53,-1.61
0,0,0,0,0,0,0,0,0,212,172,157,0,0,503,,,1,1,,,,49.41,23.43,-21.82
0,0,0,0,0,0,0,0,44,0,0,450,0,0,500,,,1,,1,,,60.69,48.38,1.84
0,0,0,0,0,0,0,0,0,89,90,378,0,0,494,,,1,1,,,,51.63,32.27,-14.47
0,12,0,255,0,0,0,0,0,0,210,0,0,0,491,,,1,1,,,,48.83,-5.6,-32.77
0,0,0,250,0,0,0,0,0,0,313,0,0,0,460,,,1,,,,1,45.88,2.09,-39.82
0,0,0,592,0,0,0,0,0,0,70,0,0,0,453,,,1,,,,1,46.68,-9.210000000000001,-38.86
5,0,0,600,0,0,0,0,0,0,107,0,0,0,450,,,1,,,,1,45.18,-6.95,-38.22
0,0,0,0,0,0,0,0,0,601,0,0,0,0,443,,,1,,,1,,49.02,33.24,-16.22
0,0,0,0,0,0,0,0,0,601,0,0,0,0,443,,,1,,1,,,48.13,35.23,-15.47
0,12,0,282,0,0,0,0,0,0,230,83,0,0,440,,,1,,,,1,42.89,-0.09,-31.41
0,30,0,200,0,0,0,0,0,0,200,70,0,0,440,,,1,,,,1,43.4,-1.44,-25.88
0,17,0,200,0,0,0,0,0,0,200,70,0,0,440,,,1,,,,1,44.45,-0.64,-29.2
0,360,0,38,0,0,0,0,0,0,130,0,0,0,440,,,1,,1,,,35.88,-0.72,-6.27
0,0,0,34,0,0,0,0,0,203,293,0,0,0,439,,,1,,1,,,45.51,13.2,-31.61
0,0,0,350,0,0,0,0,0,0,173,0,0,0,437,,,1,,,1,,47.92,-5.16,-40.11
0,19,0,795,0,0,0,0,0,0,40,0,0,0,437,,,1,,,,1,42.6,-9.93,-30.88
0,0,0,0,0,0,0,0,0,0,35,630,0,0,430,,,1,1,,,,54.26,44.52,-3.81
0,0,0,191,0,0,0,0,0,0,393,0,0,0,427,,,1,1,,,,46.39,3.51,-37.83
0,0,0,205,0,0,0,0,0,0,351,0,0,0,420,,,1,,,,1,44.92,4.36,-39.35
0,18,0,400,0,0,0,0,0,0,190,0,0,0,420,,,1,1,,,,45.73,-6.89,-31.92
0,16,0,560,0,0,0,0,0,0,180,0,0,0,420,,,1,1,,,,43.25,-6.64,-32.66
0,0,0,0,0,0,0,0,0,0,54,549,0,0,419,,,1,,,,1,51.82,40.42,-7.11
0,9,0,0,0,0,0,0,0,0,621,0,0,0,418,,,1,1,,,,45.07,15.2,-31.23
0,0,0,0,0,0,0,0,0,81,0,475,0,0,413,,,1,,1,,,54,46.67,-6.09
0,0,0,0,0,0,0,0,0,257,0,382,0,0,406,,,1,,,1,,50.73,40.53,-10.83
0,0,0,597,0,0,0,0,0,0,0,0,0,0,402,,,1,,1,,,49.13,-14.98,-39.42
0,0,0,0,0,0,0,0,0,0,0,630,0,0,400,,,1,,,1,,56.78,51.51,0.89
0,0,0,40,0,0,0,0,0,0,600,0,0,0,400,,,1,1,,,,44.94,13.63,-35.8
0,370,0,44,0,0,0,0,0,0,150,0,0,0,400,,,1,,1,,,34.76,-0.72,-6.27
0,0,0,0,0,0,0,0,0,26,0,577,0,0,397,,,1,,1,,,54.83,49.27,-2.15
10,0,0,0,0,0,0,0,0,338,67,200,0,0,388,,,1,,,1,,47.06,29.06,-17.5
0,0,0,0,0,0,0,0,0,0,560,0,0,0,380,,,1,,1,,,47.62,19.2,-35.35
0,10,0,370,0,0,0,0,0,0,150,0,0,0,380,,,1,,,1,,46.17,-7.02,-35.16
38,0,0,500,0,0,0,0,0,0,108,0,0,0,380,,,1,,,1,,45.56,-9.25,-35.31
0,0,0,504,0,0,0,0,0,0,219,0,0,0,365,,,1,,,1,,43.91,-3.02,-40.4
8,0,0,0,0,0,0,0,0,177,0,541,0,0,363,,,1,,,1,,49.59,42.44,-7.75
0,0,0,0,0,0,0,0,0,0,302,297,0,0,362,,,1,,1,,,46.93,25.39,-21.57
4,0,0,0,0,0,0,0,577,0,0,62,0,0,356,,,1,,1,,,61.55,40.79,27.81
0,16,0,0,0,0,0,0,552,0,0,48,0,0,354,,,1,1,,,,56.48,25.7,18.53
0,0,0,499,0,0,0,0,0,0,166,0,0,0,354,,,1,,1,,,45.19,-4.37,-39.84
0,0,0,0,0,0,0,0,0,600,44,0,0,0,354,,,1,1,,,,45.65,30.42,-17.07
0,0,0,150,0,0,0,0,0,160,0,0,0,447,350,,,1,,1,,,38.31,9.49,1.37
0,36,0,0,0,0,0,0,0,0,100,110,0,420,350,,,1,,1,,,41.95,20.83,8.76
35,0,0,540,0,0,0,0,0,0,140,0,0,0,350,,,1,,1,,,44.27,-6.47,-36.56
0,0,0,0,0,0,0,0,0,0,590,74,0,0,344,,,1,1,,,,44.1,19.11,-31.5
0,99,0,0,0,0,0,0,0,0,0,0,250,250,340,,,1,,1,,,38.48,16.67,5.14
0,0,0,173,0,0,0,0,0,0,378,85,0,0,340,,,1,,,,1,40.95,8.26,-35.14
0,14,0,472,0,0,0,0,0,0,150,0,0,0,331,,,1,,,1,,43.08,-6.65,-33.52
0,13,0,460,0,0,0,0,0,0,150,0,0,0,331,,,1,,1,,,42.94,-5.49,-34.55
0,0,0,0,0,0,0,0,0,595,52,194,0,0,320,,,1,,1,,,42.84,32.67,-15.49
0,6,0,558,0,0,0,0,0,0,114,0,0,0,316,,,1,,,1,,43.62,-7.55,-36.23
0,0,0,0,0,0,0,0,630,0,0,90,0,78.39,315.25,,,1,,1,,,61.11,42.24,26.59
0,36,0,0,0,0,0,0,0,0,66,120,0,444,312,,,1,,,1,,42.3,22.12,10.12
0,182,0,0,0,0,0,0,0,0,416,0,113,0,305,,,1,,,1,,35.67,5.35,-9.28999999999999
0,0,0,0,0,0,0,0,0,0,54,0,855,0,300,,,1,,1,,,44.4,44.68,16.55
0,0,0,0,0,0,0,0,0,90,0,750,0,0,300,,,1,,1,,,50.05,49.61,-1.96
0,15,0,0,0,0,0,0,650,0,0,140,0,0,300,,,1,,,,1,51.52,29.64,18
5,0,0,550,0,0,0,0,0,0,300,0,0,0,300,,,1,1,,,,40.69,-0.35,-36.84
0,0,0,550,0,0,0,0,0,0,300,0,0,0,300,,,1,1,,,,41.13,0.16,-38.58
0,0,0,560,0,0,0,0,0,0,150,0,0,0,300,,,1,1,,,,43.31,-4.56,-38.29
0,11,0,0,0,0,0,0,0,675,0,0,0,0,299,,,1,1,,,,43.07,27.16,-15.04
0,15,0,602,0,0,0,0,0,0,0,44,0,0,291,,,1,,,1,,42.58,-10.39,-30.99
0,125,0,0,0,0,0,0,0,0,0,0,390,185,290,,,1,,1,,,36.14,15.57,4.11
0,22,0,0,0,0,0,0,216,0,0,559,0,0,290,,,1,,1,,,47.46,31.12,2.07
0,0,0,0,0,0,0,0,628,0,0,52,0,0,290,,,1,,,,1,60.78,44.23,31.36
0,0,0,0,0,0,0,0,0,0,700,0,0,0,287,,,1,,1,,,42.47,19.61,-35.98
0,0,0,0,0,0,0,0,0,98,0,708,0,0,286,,,1,,,1,,49.62,48.53,-2.25
0,0,0,431,0,0,0,0,0,0,285,0,0,0,284,,,1,,,,1,40.95,2.13,-38.55
0,13,0,0,0,0,0,0,513,0,0,162,0,0,281,,,1,,1,,,53.36,31.88,16.8
0,0,0,5,0,0,0,0,0,717,0,0,0,0,279,,,1,1,,,,42.94,31.7,-14.53
0,32,0,0,0,0,0,0,0,0,45,270,0,396,276,,,1,,,1,,42.18,23.26,8.93
0,0,0,0,0,0,0,0,0,59,0,633,0,0,276,,,1,,,,1,50.41,49.57,-0.26
0,385,0,44,0,0,0,0,0,0,220,0,0,0,275,,,1,,1,,,32.49,-0.21,-5.95
0,27,0,0,0,0,0,0,0,0,0,120,0,540,270,,,1,,1,,,41.82,24.34,12.82
0,0,0,20,0,0,0,0,0,0,790,0,0,0,270,,,1,,1,,,39.93,17.22,-36.62
0,51,0,0,0,0,0,0,386,42,0,205,0,0,268,,,1,,1,,,43.43,15.42,2.32
0,13,0,0,0,0,0,0,769,21,0,22,0,0,262,,,1,,1,,,52.31,26.69,19.27
0,0,0,0,0,0,0,0,0,0,0,830,0,0,260,,,1,,,1,,53.36,54.25,5.17
0,0,0,0,0,0,0,0,0,0,520,223,0,0,260,,,1,,1,,,42.11,21.26,-26.62
0,0,0,4,0,0,0,0,0,0,600,0,0,0,254,0,0,1,0,0,1,0,42.98,19.32,-36.42
0,30,0,800,0,0,0,0,0,69,0,40,0,0,250,,,1,,,1,,37.85,-6.69,-26.53
0,28,0,630,0,0,0,0,0,0,0,65,0,0,240,,,1,,1,,,39.56,-7.74,-27.57
0,0,0,648,0,0,0,0,0,0,150,0,0,0,236,,,1,1,,,,40.93,-3.37,-37.49
0,0,0,0,0,0,0,0,529,0,0,235,0,0,235,,,1,,1,,,57.25,49.16,25.97
0,0,0,0,0,0,0,0,138,0,0,628,0,0,232,,,1,,1,,,54.68,53.11,11.18
0,13,0,0,0,0,0,0,720,0,0,0,19,0,222,0,0,1,0,1,0,0,53.55,30.76,23.76
0,0,0,0,0,0,0,0,0,80,0,0,740,0,220,,,1,,1,,,46.04,51.26,19.48
40,0,0,580,0,0,0,0,0,0,220,0,0,0,220,,,1,1,,,,39.91,-3.24,-33.47
0,18,0,641,0,0,0,0,0,0,0,104,0,0,219,,,1,1,,,,39.45,-5.56,-28.73
0,18,0,641,0,0,0,0,0,0,0,104,0,0,219,,,1,,1,,,39.14,-5.62,-28.72
0,36,0,624,0,0,0,0,0,0,0,162,0,0,216,,,1,1,,,,36.91,-3.61,-23.95
26,0,0,0,0,0,0,0,0,94,0,312,533,0,213,,,1,,,1,,43.59,43.78,13.43
0,0,0,0,0,0,0,0,0,139,75,576,0,0,211,,,1,,1,,,44.04,38.78,-8.800000000000001
0,41,0,135,0,0,0,0,0,0,720,0,0,0,200,,,1,,1,,,34.5,7.2,-26.46
0,30,0,135,0,0,0,0,0,0,650,0,0,0,200,,,1,,1,,,35.92,7.56,-28.68
0,0,0,33,0,0,0,0,0,800,0,0,0,0,200,,,1,,,1,,37.66,18.47,-19.41
0,0,0,0,0,0,0,0,476,0,0,336,0,0,198,,,1,,,,1,53.96,50.23,24.82
0,11,0,651,0,0,0,0,0,0,0,108,0,0,198,,,1,,1,,,39.47,-5.12,-30.71
0,35,0,379,0,0,0,0,0,0,115,253,0,0,194,,,1,,1,,,36.59,0.94,-23.67
0,20,0,379,0,0,0,0,0,0,120,240,0,0,194,,,1,,1,,,37.41,1.72,-26.69
0,18,0,627,0,0,0,0,0,0,0,165,0,0,192,,,1,,,1,,37.5,-3.54,-27.73
33,0,0,950,0,0,0,0,0,0,5,0,0,0,190,,,1,,,,1,38.29,-5.63,-32.06
0,14,0,0,0,0,0,0,787,0,0,195,0,0,184,,,1,,,,1,48.5,33.39,20.1
0,71,0,635,0,0,0,0,0,88,0,0,0,0,183,,,1,,,,1,34.53,-4.58,-18.1
0,0,0,720,0,0,0,0,0,0,180,78,0,0,180,,,1,,1,,,36.58,1.43,-34.51
0,50,0,85,0,0,0,0,0,0,610,0,0,0,180,,,1,,1,,,35.22,6.26,-22.98
0,250,0,110,0,0,0,0,0,0,480,0,0,0,180,,,1,,1,,,31.56,0.67,-9.859999999999991
0,11,0,0,0,0,0,0,625,0,30,0,125,0,175,0,0,1,0,1,0,0,47.36,33.43,17.94
0,25,0,570,0,0,0,0,0,0,0,140,0,0,175,,,1,,1,,,38.17,-4.36,-26.34
26,0,0,0,0,0,0,0,300,0,0,670,0,0,170,,,1,,1,,,49.65,45.13,12.38
0,0,0,637,0,0,0,0,0,0,194,0,0,0,170,,,1,,,,1,38.19,0.59,-36.36
0,20,0,402,0,0,0,0,0,0,247,142,0,0,169,,,1,,1,,,36.92,1.62,-28.8
0,0,0,0,0,0,0,0,0,0,869,0,0,8,168,,,1,1,,,,37.29,15.89,-29.46
0,0,0,0,0,0,0,0,851,0,0,0,0,21,167,,,1,,,,1,55.87,45.01,35.18
0,42,0,549,0,0,0,0,0,0,204,0,0,0,161,,,1,,,,1,34.87,-1.96,-22.91
0,0,0,0,0,0,0,0,0,769,63,0,0,0,159,,,1,,1,,,38.56,31.73,-14.01
0,0,0,0,0,0,0,0,0,0,456,360,0,0,156,,,1,,,,1,37.82,21.52,-19.86
0,0,0,669,0,0,0,0,0,0,187,0,0,0,153,,,1,,,1,,39.3,-0.98,-38.31
0,0,0,0,0,0,0,0,450,0,0,450,0,0,150,,,1,1,,,,53.56,53.53,25.51
0,35,0,120,0,0,0,0,0,0,700,0,0,0,150,,,1,,1,,,33.94,7.62,-26.12
0,280,0,250,0,0,0,0,0,0,570,0,0,0,150,,,1,,1,,,29.2,0.18,-9.23
